id,track_name,artist_name,album_name,external_url,preview_url,release_date
1GuHdnhxKx4Ir4VKDp3AIs,Chevy Van,Eric Church,Caldwell County EP,https://open.spotify.com/track/1GuHdnhxKx4Ir4VKDp3AIs,,2011-01-01
4QbPdzir5WY3Moq2X0UrG9,Talk To Me Right,Cody Johnson,Black and White Label,https://open.spotify.com/track/4QbPdzir5WY3Moq2X0UrG9,,2011-05-03
5waH4K1bmTMlikre01uqKi,Balance,Future Islands,On the Water,https://open.spotify.com/track/5waH4K1bmTMlikre01uqKi,,2011-10-11
5jb55O3h5dfOK4YMUbTb1Y,Revolting Children,Matilda the Musical Original Cast,Matilda the Musical (Original London Cast Recording),https://open.spotify.com/track/5jb55O3h5dfOK4YMUbTb1Y,,2011-10-13
5wtsUVV88h9jhtF4mOgxNN,Behold Our God,Sovereign Grace Music,Risen,https://open.spotify.com/track/5wtsUVV88h9jhtF4mOgxNN,,2011
1RIn8LBQzinLEraFtUcpZP,Hell,Disturbed,The Lost Children,https://open.spotify.com/track/1RIn8LBQzinLEraFtUcpZP,,2011
4cn0sgPdsTP4MA2sSRfYt0,Chingo a Su Madre el Buey,Los Inquietos Del Norte,Las Puertas del Infierno,https://open.spotify.com/track/4cn0sgPdsTP4MA2sSRfYt0,,2011-01-12
2gsWK9fOkV2C7z7zPneO30,All My Ex's Live In Texas,George Strait,Best Of (Deluxe Edition),https://open.spotify.com/track/2gsWK9fOkV2C7z7zPneO30,,2011-01-01
3bpV86Ui1ND9aRU5uhQRRX,Always Something,Cage The Elephant,Thank You Happy Birthday,https://open.spotify.com/track/3bpV86Ui1ND9aRU5uhQRRX,,2011-01-10
1UOvx8OnawY14eJuBJc6YX,Cover Girl,Big Time Rush,Elevate,https://open.spotify.com/track/1UOvx8OnawY14eJuBJc6YX,,2011
5Sqfw0uCMrc2Xam8hXfMMj,Give It Away,George Strait,Best Of (Deluxe Edition),https://open.spotify.com/track/5Sqfw0uCMrc2Xam8hXfMMj,,2011-01-01
5epWP5XLsOIZ6TUxJGuIMf,Plowed,Sponge,The Hits,https://open.spotify.com/track/5epWP5XLsOIZ6TUxJGuIMf,,2011-11-07
1uC8D2peyTZAL8NjfnBj1D,With Or Without You,2CELLOS,2Cellos,https://open.spotify.com/track/1uC8D2peyTZAL8NjfnBj1D,,2011-06-10
6tZAbv5JEsfqjTpkBOrLje,Dance Me to the End of Love (Bonus) - Bonus Track,The Civil Wars,Barton Hollow,https://open.spotify.com/track/6tZAbv5JEsfqjTpkBOrLje,,2011-02-01
15KIxlXlomcNwSelqVvLcF,That's My Girl,Russell Dickerson,That's My Girl - Single,https://open.spotify.com/track/15KIxlXlomcNwSelqVvLcF,,2011-06-22
4fdPpmqn1eYLyWRcxZmx2D,A Song For You,Amy Winehouse,Lioness: Hidden Treasures,https://open.spotify.com/track/4fdPpmqn1eYLyWRcxZmx2D,,2011-01-01
1SprDkyeYb0pdJJIRN4LXL,Illegal Smile,John Prine,The Singing Mailman Delivers,https://open.spotify.com/track/1SprDkyeYb0pdJJIRN4LXL,,2011
3P7f4TYXYqz1MwcFiQhgu3,Without You,Ashes Remain,What I've Become,https://open.spotify.com/track/3P7f4TYXYqz1MwcFiQhgu3,,2011-08-23
1l9OdG3g9o3TYcU7xI8yWE,I'm Into You,Jennifer Lopez,LOVE?,https://open.spotify.com/track/1l9OdG3g9o3TYcU7xI8yWE,,2011-04-29
3GoKDP0kBKnsj9SlK1oYVz,Que Ganas de No Verte Nunca Mas,Lupita D'Alessio,Coleccion de Oro,https://open.spotify.com/track/3GoKDP0kBKnsj9SlK1oYVz,,2011-06-27
0kjFrdKtGNcYGzxFjxn978,From Now On,The Features,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),https://open.spotify.com/track/0kjFrdKtGNcYGzxFjxn978,,2011-11-04
0wlVropyv3VsqG5HepMfu2,WWE: The Time Is Now (John Cena),WWE,WWE: The Time Is Now (John Cena),https://open.spotify.com/track/0wlVropyv3VsqG5HepMfu2,,2011-06-20
1tgLMyNVmgtLJcOfE0wbyJ,Cannons,Youth Lagoon,The Year of Hibernation,https://open.spotify.com/track/1tgLMyNVmgtLJcOfE0wbyJ,,2011
6JGsVW1nxNaoUAGcOKFZGS,Out of My Head,Theory of a Deadman,The Truth Is... (Special Edition),https://open.spotify.com/track/6JGsVW1nxNaoUAGcOKFZGS,,2011-07-08
297kL99O1dAFpm3UmtYsfm,Truth,Alex Ebert,Alexander,https://open.spotify.com/track/297kL99O1dAFpm3UmtYsfm,,2011-03-01
24XPxbzGwOlPKf1pdf1ZtW,You The Boss,Rick Ross,You The Boss,https://open.spotify.com/track/24XPxbzGwOlPKf1pdf1ZtW,,2011-01-01
7Fe9DrgoqEiSv6et53YzwA,Analog,"Tyler, The Creator",Goblin,https://open.spotify.com/track/7Fe9DrgoqEiSv6et53YzwA,,2011-05-09
3rDfh2uI7DaBUAaBgaUkqH,The Story,Sara Ramirez,Sara Ramirez - EP,https://open.spotify.com/track/3rDfh2uI7DaBUAaBgaUkqH,,2011-03-11
5VYNQQn0klbYd5PjpOr4bw,Letter Home,Childish Gambino,Camp,https://open.spotify.com/track/5VYNQQn0klbYd5PjpOr4bw,,2011-11-15
3K3gE0CUJKn2yxf5BRXhdt,Make The Grade,Jack Conte,VS4,https://open.spotify.com/track/3K3gE0CUJKn2yxf5BRXhdt,,2014-06-07
737yse38y2hsWQeNRrLaMY,Not Alone,Linkin Park,Not Alone,https://open.spotify.com/track/737yse38y2hsWQeNRrLaMY,,2011-10-21
0F3ZS2gMHCImgws6ewz1H7,1922 Blues,Charlie Parr,Cheap Wine,https://open.spotify.com/track/0F3ZS2gMHCImgws6ewz1H7,,2011-11-21
1bKQdPJ9lid6Yg26HAx8Tf,"Lights Out, Words Gone",Bombay Bicycle Club,A Different Kind Of Fix,https://open.spotify.com/track/1bKQdPJ9lid6Yg26HAx8Tf,,2011-01-01
4wn0yAuwAiEtcFB9mSQmPV,Perfect Weapon,Black Veil Brides,We Stitch These Wounds,https://open.spotify.com/track/4wn0yAuwAiEtcFB9mSQmPV,,2011-09-30
6h2q5GhVc9itEB6NqOEMd4,Eyes Wide Open,Gotye,Making Mirrors,https://open.spotify.com/track/6h2q5GhVc9itEB6NqOEMd4,,2011-01-01
7M5fc4q0Du0p86CLknbl1q,Blue Spotted Tail,Fleet Foxes,Helplessness Blues,https://open.spotify.com/track/7M5fc4q0Du0p86CLknbl1q,,2011-05-03
1NiaRGKtWwIkKoz2nwBxbV,"Feel the Tide - Live from Shepherd's Bush Empire, 2010",Mumford & Sons,Live from Shepherd's Bush Empire,https://open.spotify.com/track/1NiaRGKtWwIkKoz2nwBxbV,,2011-10-24
7DzktdAh3zTT5Li8vam9tt,While My Guitar Gently Weeps,Tom Petty,Rock and Roll Hall of Fame Volume 8: 2004-2005,https://open.spotify.com/track/7DzktdAh3zTT5Li8vam9tt,,2011-11-15
7x9vJE3Xa7mIH106rzO9Tk,Rolling Stone,Black Hippy,Setbacks,https://open.spotify.com/track/7x9vJE3Xa7mIH106rzO9Tk,,2011-01-11
4fK6E2UywZTJIa5kWnCD6x,Friday,Rebecca Black,Friday,https://open.spotify.com/track/4fK6E2UywZTJIa5kWnCD6x,,2011-03-14
0RP3Qjp1QhIjhtG7gYoBqn,Trouble Maker,Trouble Maker,Trouble Maker,https://open.spotify.com/track/0RP3Qjp1QhIjhtG7gYoBqn,,2011-12-01
4lYKuF88iTBrppJoq03ujE,Dynamite,Taio Cruz,Rokstarr (Special Edition),https://open.spotify.com/track/4lYKuF88iTBrppJoq03ujE,,2011-01-01
1GoE6xwwZ20NbxCKVA5nz2,Indescribable,Chris Tomlin,How Great Is Our God: The Essential Collection,https://open.spotify.com/track/1GoE6xwwZ20NbxCKVA5nz2,,2011-01-01
1RjP07A2H4WMmozQidd9x7,Dive,Tycho,Dive,https://open.spotify.com/track/1RjP07A2H4WMmozQidd9x7,,2011-10-04
2eQagrlHa5etJCZepwwPde,It Would Be You,Johnny Gill,Still Winning,https://open.spotify.com/track/2eQagrlHa5etJCZepwwPde,,2011-10-11
6o4lFpp8OAFhBqGQbWyAob,Hanging On,Active Child,You Are All I See,https://open.spotify.com/track/6o4lFpp8OAFhBqGQbWyAob,,2011-08-23
781bCQjAUwwvfqlLV1ktnH,Breaking Through,The Wreckage,Breaking Through - Single,https://open.spotify.com/track/781bCQjAUwwvfqlLV1ktnH,,2011-05-10
1nQgPRVQN9fM1VdZdMNsC5,Your Heart Is a Muscle the Size of Your Fist,Ramshackle Glory,Live the Dream,https://open.spotify.com/track/1nQgPRVQN9fM1VdZdMNsC5,,2011-01-01
33w7LgNJIuhs5dhSYZ0do1,Departures 〜あなたにおくるアイの歌〜,EGOIST,Extra Terrestrial Biological Entities,https://open.spotify.com/track/33w7LgNJIuhs5dhSYZ0do1,,2011
5iWjYr3AWMvnV2VVB08SqG,Transylvania,"Tyler, The Creator",Goblin,https://open.spotify.com/track/5iWjYr3AWMvnV2VVB08SqG,,2011-05-09
1c97hmN3Z064RQZTvCfM84,Everything at Once,Lenka,Two (Expanded Edition),https://open.spotify.com/track/1c97hmN3Z064RQZTvCfM84,,2011-04-19
7tvnZH4Db2zylKHo7ojKH1,The Fightin' Side Of Me,Merle Haggard,HAG: The Hits Volume 2,https://open.spotify.com/track/7tvnZH4Db2zylKHo7ojKH1,,2011-09-06
6zs9mJRySWWdCyJacuSvg6,Hit The Road Jack - The Voice Performance,Melanie Martinez,Hit The Road Jack (The Voice Performance),https://open.spotify.com/track/6zs9mJRySWWdCyJacuSvg6,,2012-01-01
1C4p7axHOmDCB5mZIYhuqT,Closer,Bethel Music,For the Sake of the World,https://open.spotify.com/track/1C4p7axHOmDCB5mZIYhuqT,,2012-10-02
2kAwInoNljoVi4SsYCnFeo,Rue's Farewell,James Newton Howard,The Hunger Games: Original Motion Picture Score,https://open.spotify.com/track/2kAwInoNljoVi4SsYCnFeo,,2012-03-26
31Tp5iKrVUayn65qhg06nE,She,Elvis Costello,In Motion Pictures,https://open.spotify.com/track/31Tp5iKrVUayn65qhg06nE,,2012
3k3veGWR8xhy8tTnTQndAH,Just Visiting,Wookiefoot,Ready or Not...,https://open.spotify.com/track/3k3veGWR8xhy8tTnTQndAH,,2012-10-16
6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,Capacities,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR,,2012-12-07
4XMP3zVxrnr58T0tjIHvpR,All Too Well,Taylor Swift,Red,https://open.spotify.com/track/4XMP3zVxrnr58T0tjIHvpR,,2012-10-22
3SeZzF0iKVwsqfpZcQeA4r,Hold Strong,Rob Bailey & The Hustle Standard,Battle Tested,https://open.spotify.com/track/3SeZzF0iKVwsqfpZcQeA4r,,2012-05-15
4jZWeEaLCnwYtLnVEN6BYV,Blue Jeans,Lana Del Rey,Born To Die,https://open.spotify.com/track/4jZWeEaLCnwYtLnVEN6BYV,,2012-01-30
7wjbSn8QHsxqKXU5M0jXGM,Eyes Open,Taylor Swift,The Hunger Games: Songs From District 12 And Beyond,https://open.spotify.com/track/7wjbSn8QHsxqKXU5M0jXGM,,2012-01-01
3MVL733KX2m9G76qPnTttk,Tibetan Pop Stars,Hop Along,Get Disowned,https://open.spotify.com/track/3MVL733KX2m9G76qPnTttk,,2012-05-05
42YunpdquRjWicoxW971f4,Fire In The Water,Feist,The Twilight Saga: Breaking Dawn - Part 2 (Original Motion Picture Soundtrack),https://open.spotify.com/track/42YunpdquRjWicoxW971f4,,2012-11-09
5yZ4WRHEnTlLDppRWmfyaV,Kings & Queens (Throw It Up),SoMo,My Life,https://open.spotify.com/track/5yZ4WRHEnTlLDppRWmfyaV,,2012-09-11
3GKdkTFuZJ8v790Mr0UwTo,La Gritera,Los Inquietos Del Norte,La Gritera,https://open.spotify.com/track/3GKdkTFuZJ8v790Mr0UwTo,,2012-03-26
3Y6BuzQCg9p4yH347Nn8OW,Dancing Shoes,Green River Ordinance,Under Fire,https://open.spotify.com/track/3Y6BuzQCg9p4yH347Nn8OW,,2012-02-28
3XBPCbTU9rSGuyuK7Xbj4B,Sixteen Saltines,Jack White,Blunderbuss,https://open.spotify.com/track/3XBPCbTU9rSGuyuK7Xbj4B,,2012-04-20
6pLhhL7EzoVWoyvyTBjqP6,Round And Round,Imagine Dragons,Night Visions (Deluxe),https://open.spotify.com/track/6pLhhL7EzoVWoyvyTBjqP6,,2012-09-04
7KffKVdLO4P8e4Yx8gDYgw,Llorar (feat. Mario Domm),Jesse & Joy,¿Con Quién Se Queda El Perro? (Deluxe),https://open.spotify.com/track/7KffKVdLO4P8e4Yx8gDYgw,,2011-12-06
13r31HEZ8JGQL36XTE1FMc,Country Band Man,Framing the Red,Welcome to the Show,https://open.spotify.com/track/13r31HEZ8JGQL36XTE1FMc,,2012-06-10
3Hbd6gPZ0QErPWXVkC6GRt,Intro,alt-J,An Awesome Wave,https://open.spotify.com/track/3Hbd6gPZ0QErPWXVkC6GRt,,2012-09-18
1oInQX1RuH1TcHuDv8Gvw3,Las Avispas,Juan Luis Guerra 4.40,Coleccion Cristiana,https://open.spotify.com/track/1oInQX1RuH1TcHuDv8Gvw3,,2012-02-24
5BhsEd82G0Mnim0IUH6xkT,Cruise,Florida Georgia Line,Here's To The Good Times,https://open.spotify.com/track/5BhsEd82G0Mnim0IUH6xkT,,2012-01-01
5a3l8FTXaRGFkUn9jdvqKa,No Estoy Solo,Tercer Cielo,Lo Que el Viento Me Enseño,https://open.spotify.com/track/5a3l8FTXaRGFkUn9jdvqKa,,2012
310d8Vawp5kYDYrGrrTAzl,King And Lionheart,Of Monsters and Men,My Head Is An Animal,https://open.spotify.com/track/310d8Vawp5kYDYrGrrTAzl,,2012-01-01
5DRMxhUUiebOG9ruo5aLxj,Desnuda,Ricardo Arjona,Canciones De Amor,https://open.spotify.com/track/5DRMxhUUiebOG9ruo5aLxj,,2012-01-23
6BZJSdeVicl1LEtWUQKP4o,Where Have You Been,Rihanna,Talk That Talk (Deluxe),https://open.spotify.com/track/6BZJSdeVicl1LEtWUQKP4o,,2012-07-18
4L3hja5ROnBDN5So4bUEo3,Sacrilegious,ScHoolboy Q,Habits & Contradictions,https://open.spotify.com/track/4L3hja5ROnBDN5So4bUEo3,,2012-01-14
5tEaZFMFvJF0vrNZLVZRDm,Sails to the Wind,Dirty Heads,Any Port in a Storm (Special Edition),https://open.spotify.com/track/5tEaZFMFvJF0vrNZLVZRDm,,2012-09-03
5cboXDVjQ26ajNceiv8i45,"Shake It Out - MTV Unplugged, 2012 / Live",Florence + The Machine,MTV Presents Unplugged: Florence + The Machine,https://open.spotify.com/track/5cboXDVjQ26ajNceiv8i45,,2012-01-01
3YzeSBP9xQaXIXSegBlyPe,departure!(TVサイズ),Masatoshi Ono,TVアニメ「HUNTER×HUNTER」キャラクターソング集1,https://open.spotify.com/track/3YzeSBP9xQaXIXSegBlyPe,,2012-03-07
6zZRlIbks0tvikltJsVG6c,Midland,John Baumann,West Texas Vernacular,https://open.spotify.com/track/6zZRlIbks0tvikltJsVG6c,,2012-06-05
5mYLVplVjmd1GMe2oAhr9O,Steal My Show,TobyMac,Eye On It (Deluxe Edition),https://open.spotify.com/track/5mYLVplVjmd1GMe2oAhr9O,,2012-01-01
4cZqZa0AyJE4vEjhfzrxU5,Above the Middle,ODESZA,Summer's Gone,https://open.spotify.com/track/4cZqZa0AyJE4vEjhfzrxU5,,2012-09-05
3CScJ0ttMJ687s3rlLdrnV,Sweet Love,Chris Brown,Fortune (Expanded Edition),https://open.spotify.com/track/3CScJ0ttMJ687s3rlLdrnV,,2012-07-03
0nxvFG50rGXkiGQqOO2MHr,Be Alright,Justin Bieber,Believe (Deluxe Edition),https://open.spotify.com/track/0nxvFG50rGXkiGQqOO2MHr,,2012-06-15
3eQlGeyuSibgAGPEJugaDW,"Back in Time - featured in ""Men In Black 3""",Pitbull,Global Warming: Meltdown (Deluxe Version),https://open.spotify.com/track/3eQlGeyuSibgAGPEJugaDW,,2012
1Ou0kPQcfXuLVYUKV8KUox,The End Is Where We Begin,Thousand Foot Krutch,The End Is Where We Begin,https://open.spotify.com/track/1Ou0kPQcfXuLVYUKV8KUox,,2012-04-17
5PXyH5bb5fbVfO8LjByhBb,Hustle Bones,Death Grips,The Money Store,https://open.spotify.com/track/5PXyH5bb5fbVfO8LjByhBb,,2012-04-23
0g5zAwZa44obmZybQrYGbu,Él Nos Ama,Christine D'Clario,De Vuelta al Jardin,https://open.spotify.com/track/0g5zAwZa44obmZybQrYGbu,,2012-06-09
4np1UPhRvjBfYC4f3CaLtI,Yayo,Lana Del Rey,Born To Die - The Paradise Edition,https://open.spotify.com/track/4np1UPhRvjBfYC4f3CaLtI,,2012-11-12
0EGVOnw876hry5JOK0ZaeV,Clown,Emeli Sandé,Our Version Of Events,https://open.spotify.com/track/0EGVOnw876hry5JOK0ZaeV,,2012-01-01
50s6l2Rq0EHowZsiFV1fQ0,Healing Thunderstorm with Light Rain,Nature Sounds,Thunderstorms - Sounds of Nature,https://open.spotify.com/track/50s6l2Rq0EHowZsiFV1fQ0,,2012-09-25
4wTBwrYUzGmmDpl7ewM8in,Seven Nation Army - The Voice Performance,Melanie Martinez,Seven Nation Army (The Voice Performance),https://open.spotify.com/track/4wTBwrYUzGmmDpl7ewM8in,,2012-01-01
3H37ijjdmKz0dQLgUGzpjx,Initiation,The Weeknd,Trilogy,https://open.spotify.com/track/3H37ijjdmKz0dQLgUGzpjx,,2012-11-13
3dkLUA4zs07CnhchRuRV6J,Snakes,Joey Bada$$,1999,https://open.spotify.com/track/3dkLUA4zs07CnhchRuRV6J,,2012-06-12
346d2tSxhrRUpL4bp4xn2b,Re,Nils Frahm,Screws,https://open.spotify.com/track/346d2tSxhrRUpL4bp4xn2b,,2012-12-03
18Y3zi59zjRVUEjUhdApSX,FromdaTomb$,Joey Bada$$,1999,https://open.spotify.com/track/18Y3zi59zjRVUEjUhdApSX,,2012-06-12
0AFydkgl5Creero3gNjqvF,Murders,Miracle Musical,Hawaii: Part II,https://open.spotify.com/track/0AFydkgl5Creero3gNjqvF,,2012-12-12
5Ji2qD1v0TGC5dlKIYA6Oo,Hasta Que Salga El Sol,Don Omar,Don Omar Presents MTO2: New Generation,https://open.spotify.com/track/5Ji2qD1v0TGC5dlKIYA6Oo,,2012-01-01
5guGWEiQ7ZzQvthC0j3HS7,She Cranks My Tractor,Dustin Lynch,Dustin Lynch,https://open.spotify.com/track/5guGWEiQ7ZzQvthC0j3HS7,,2012-08-21
7nobjDCjkn6Y8UDQFt2mga,That Day,Nonpoint,Nonpoint,https://open.spotify.com/track/7nobjDCjkn6Y8UDQFt2mga,,2012-10-09
2PfnAaQIMwHPvmda8MG5jm,Slow And Steady,Of Monsters and Men,My Head Is An Animal,https://open.spotify.com/track/2PfnAaQIMwHPvmda8MG5jm,,2012-01-01
0AVzhaaOaGgdyXJ2orgfwC,Obedear,Purity Ring,Shrines,https://open.spotify.com/track/0AVzhaaOaGgdyXJ2orgfwC,,2012-07-23
3X33opT0KHbkadEKmBPyPD,Make Me Wanna,Thomas Rhett,Thomas Rhett EP,https://open.spotify.com/track/3X33opT0KHbkadEKmBPyPD,,2012-01-01
7mkemk33kdLQvrkIpRkWWd,The Railroad,"Goodnight, Texas",A Long Life of Living,https://open.spotify.com/track/7mkemk33kdLQvrkIpRkWWd,,2012-10-02
1kLeO0H9TdEewIZdr7Zi2i,Rooftop Kiss,James Horner,The Amazing Spider-Man (Music from the Motion Picture),https://open.spotify.com/track/1kLeO0H9TdEewIZdr7Zi2i,,2012-06-27
2AkFFLcVLifVGFDOtMaKZl,Today,ODESZA,Summer's Gone,https://open.spotify.com/track/2AkFFLcVLifVGFDOtMaKZl,,2012-09-05
18buk3oWZf3OnwNeRV6f35,Cue,Papadosio,T.E.T.I.O.S,https://open.spotify.com/track/18buk3oWZf3OnwNeRV6f35,,2012-09-17
1GDrGx9VWaAgaekuddnLYq,Treasure,Bruno Mars,Unorthodox Jukebox,https://open.spotify.com/track/1GDrGx9VWaAgaekuddnLYq,,2012-12-10
14HrSWGYPCDwqAcVFUYKsq,Blessed Be Your Name,Matt Redman,Sing Like Never Before: The Essential Collection,https://open.spotify.com/track/14HrSWGYPCDwqAcVFUYKsq,,2012-01-01
0S3QfVME0CKWuXCYIG76qm,Morning After,Bumpin Uglies,Go Folk Yourself,https://open.spotify.com/track/0S3QfVME0CKWuXCYIG76qm,,2012-06-17
3MhauDni0SoCRSfv3eSrts,Traumatized,Meek Mill,Dreams and Nightmares (Deluxe Edition),https://open.spotify.com/track/3MhauDni0SoCRSfv3eSrts,,2012-10-26
1parffUcsk8pfGbyMtGnmW,Tempest,Deftones,Koi No Yokan,https://open.spotify.com/track/1parffUcsk8pfGbyMtGnmW,,2012-11-09
6RlAZ8QY4LcA4DxUUIiwmn,Limbo,Daddy Yankee,Prestige,https://open.spotify.com/track/6RlAZ8QY4LcA4DxUUIiwmn,,2012-01-01
6FPQabaldvKE5cjqRfY9Os,Money Make Her Smile,Bruno Mars,Unorthodox Jukebox,https://open.spotify.com/track/6FPQabaldvKE5cjqRfY9Os,,2012-12-07
3285RNj9TGVvWlP8tYojDH,Here With Me,The Killers,Battle Born,https://open.spotify.com/track/3285RNj9TGVvWlP8tYojDH,,2012-09-17
2lD4LsB3iQVnddkVM2RFAl,Take It To The Head,DJ Khaled,Kiss The Ring (Deluxe),https://open.spotify.com/track/2lD4LsB3iQVnddkVM2RFAl,,2012-01-01
7p7rK9Iuef2LZzZt7hkP6S,Our Song,Matchbox Twenty,North (Deluxe Edition),https://open.spotify.com/track/7p7rK9Iuef2LZzZt7hkP6S,,2012-08-28
71gk97Oadf8MPN9fCMP9cP,Gente Batallosa,Calibre 50,El Buen Ejemplo,https://open.spotify.com/track/71gk97Oadf8MPN9fCMP9cP,,2012-01-01
2dEbRirkEtImY7HdYxrgRS,"Delius: 2 Pieces for Small Orchestra: No. 1, On Hearing the First Cuckoo in Spring",Frederick Delius,The Lark Ascending collection,https://open.spotify.com/track/2dEbRirkEtImY7HdYxrgRS,,2012-03-05
5Jzp2yfmFOYAo7n7ah6kVg,This Is Not Goodbye,Sidewalk Prophets,Live Like That,https://open.spotify.com/track/5Jzp2yfmFOYAo7n7ah6kVg,,2012-03-26
1idGOi06xP8RGvdiQdFZHP,Hasta Que Te Conocí,Maná,Exiliados En La Bahía: Lo Mejor De Maná (Edición Deluxe),https://open.spotify.com/track/1idGOi06xP8RGvdiQdFZHP,,2012-08-24
7grzMnF1FHponm2aJBWj8E,Off To The Races,Lana Del Rey,Born To Die,https://open.spotify.com/track/7grzMnF1FHponm2aJBWj8E,,2012-01-30
3w0kbTGhBX8cvlQ7y8nPFb,Stereo Hearts,Glee Cast,"Glee: The Music, The Complete Season Three",https://open.spotify.com/track/3w0kbTGhBX8cvlQ7y8nPFb,,2012-08-28
7qjOGctWNfqfWsoVILg5iT,Lucky Ass Bitch,Mac Miller,Macadelic (Remastered Edition),https://open.spotify.com/track/7qjOGctWNfqfWsoVILg5iT,,2012-03-23
7ehvyx8K9ZRbOofjeUyIic,Thinkin Bout You,Frank Ocean,Thinkin Bout You,https://open.spotify.com/track/7ehvyx8K9ZRbOofjeUyIic,,2012-01-01
3o1cohFfwd57rAvrbyVE5e,Love Love Love,Of Monsters and Men,My Head Is An Animal,https://open.spotify.com/track/3o1cohFfwd57rAvrbyVE5e,,2012-01-01
0l0DpvZQgeOfBcwRno8qBI,Cuernito Armani,El Komander,Belico,https://open.spotify.com/track/0l0DpvZQgeOfBcwRno8qBI,,2012
5oGpVVrO0QhZUSrQAd0j69,Heart Chakra,Beautiful Chorus,Resonance Meditation,https://open.spotify.com/track/5oGpVVrO0QhZUSrQAd0j69,,2012-08-24
7cOLm2VMd1hKadKzw41dmB,The Fallout,Crown The Empire,The Fallout,https://open.spotify.com/track/7cOLm2VMd1hKadKzw41dmB,,2012-11-19
6epIhVc3Zn6AUZ27EsOLZt,One River,Benjy Wertheimer,One River,https://open.spotify.com/track/6epIhVc3Zn6AUZ27EsOLZt,,2012-06-19
5ukJq9U6TXjww78Xo4P7JC,Rocky Mountain Way,Godsmack,Rocky Mountain Way,https://open.spotify.com/track/5ukJq9U6TXjww78Xo4P7JC,,2012-01-01
2QRIcuedP1GlMiCgqToDgF,"She's Not Me, Pt. 1 & 2",Zara Larsson,Uncover,https://open.spotify.com/track/2QRIcuedP1GlMiCgqToDgF,,2012
57EfhTf4Y66rO4rIJWRJGY,Twenty Eight,The Weeknd,Trilogy,https://open.spotify.com/track/57EfhTf4Y66rO4rIJWRJGY,,2012-11-13
6JbioaahWqp3efRZWN001d,Bel Air,Lana Del Rey,Born To Die - The Paradise Edition,https://open.spotify.com/track/6JbioaahWqp3efRZWN001d,,2012-11-12
0CYoeBgcZEPjiRhwtxGDTR,Me Estoy Enamorando,Inspector,Ska a La Carta,https://open.spotify.com/track/0CYoeBgcZEPjiRhwtxGDTR,,2012-12-18
1DWcNSB9LPZCO4fLYRX5s3,Once in a Lifetime,Landon Austin,Once in a Lifetime,https://open.spotify.com/track/1DWcNSB9LPZCO4fLYRX5s3,,2012-10-24
2G0ioyDyvIT1hu71VePzOL,Don't Forget Me (When I'm Gone),Glass Tiger,The Thin Red Line (Deluxe),https://open.spotify.com/track/2G0ioyDyvIT1hu71VePzOL,,2012-06-15
59eTbibtvvBIGj27eN3zqq,Le Cygne,Camille Saint-Saëns,Saint-Saëns & Tchaikovsky,https://open.spotify.com/track/59eTbibtvvBIGj27eN3zqq,,2012-09-25
154Ada4WZXskIMnsKiy26u,Let's Have A Kiki,Scissor Sisters,Magic Hour (Deluxe),https://open.spotify.com/track/154Ada4WZXskIMnsKiy26u,,2012-01-01
3vV6IX7lbyQFmOyAuQpdav,Off To The Races,Lana Del Rey,Born To Die (Bonus Track Version),https://open.spotify.com/track/3vV6IX7lbyQFmOyAuQpdav,,2012-01-30
4Xmi5NF1gh6ACPO5fX9HbQ,Girls Just Want to Have Fun,STRFKR,Jupiter (2012),https://open.spotify.com/track/4Xmi5NF1gh6ACPO5fX9HbQ,,2012-01-10
6AAgV2gjVmiv9x45AAA8EP,Movin' about My Ways (feat. Dak),Josh Wawa,Line Em Up,https://open.spotify.com/track/6AAgV2gjVmiv9x45AAA8EP,,2012-04-27
3KDrOuo1mXgkuZVQnpFAD7,Not Done Yet,SOJA,Strength To Survive,https://open.spotify.com/track/3KDrOuo1mXgkuZVQnpFAD7,,2012-01-31
4HREgaJwditqnnb1hZPHWH,If Only,Dave Matthews Band,Away From The World (Expanded Edition),https://open.spotify.com/track/4HREgaJwditqnnb1hZPHWH,,2012-09-11
40jK6rrM6gR5Bju6EuyP2P,Satisfied in You (Psalm 42),The Sing Team,Oh! Great Is Our God!,https://open.spotify.com/track/40jK6rrM6gR5Bju6EuyP2P,,2012-04-03
1WRxtvHH4GwqOvH0b3HTII,Jack and Blow,Atta Boy,Out of Sorts,https://open.spotify.com/track/1WRxtvHH4GwqOvH0b3HTII,,2012-12-20
0KMzyApR43L4JH9ZMHS1Km,Boot Scootin' Boogie,Brooks & Dunn,The Essential Brooks & Dunn,https://open.spotify.com/track/0KMzyApR43L4JH9ZMHS1Km,,2012-04-17
4wR1PmSCcxNMjP9koGWWd8,Voy a Conquistarte,Los Pescadores Del Rio Conchos,Voy a Conquistarte,https://open.spotify.com/track/4wR1PmSCcxNMjP9koGWWd8,,2012-10-02
2n7vvFy4edfrU5UpwZ1eEe,Forest Rain,Nature Sounds,Rain Sounds,https://open.spotify.com/track/2n7vvFy4edfrU5UpwZ1eEe,,2012-11-14
